SETTLEMENTDATE,DUID,INITIALMW,TOTALCLEARED,RAMPDOWNRATE,RAMPUPRATE,LOWER1SEC,RAISE1SEC,TOTAL_RAISE1SEC,RAISE1SEC_MARKET_SHARE_PCT
2023-10-12 05:55:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 05:55:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 05:55:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 05:55:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 05:55:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 05:55:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 05:55:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 05:55:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 05:55:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:00:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:00:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:00:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:00:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:00:00,LBBG1,0,11,300,300,0,4.0,50.0,8.0
2023-10-12 06:00:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:00:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:00:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:00:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:00:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:00:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:00:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:00:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:00:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:05:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:05:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:05:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:05:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:05:00,LBBG1,10.05,2.16965,300,300,0,4.0,50.0,8.0
2023-10-12 06:05:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:05:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:05:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:05:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:05:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:05:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:05:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:05:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:05:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:10:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:10:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:10:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:10:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:10:00,LBBG1,2.7,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:10:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:10:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:10:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:10:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:10:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:10:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:10:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:10:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:10:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:15:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:15:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:15:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:15:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:15:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:15:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:15:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:15:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:15:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:15:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:15:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:15:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:15:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:15:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:20:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:20:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:20:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:20:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:20:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:20:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:20:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:20:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:20:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:20:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:20:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:20:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:20:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:20:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:25:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:25:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:25:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:25:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:25:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:25:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:25:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:25:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:25:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:25:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:25:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:25:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:25:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:25:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:30:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:30:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:30:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:30:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:30:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:30:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:30:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:30:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:30:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:30:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:30:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:30:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:30:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:30:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:35:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:35:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:35:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:35:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:35:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:35:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:35:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:35:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:35:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:35:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:35:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:35:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:35:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:35:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:40:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:40:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:40:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:40:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:40:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:40:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:40:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:40:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:40:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:40:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:40:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:40:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:40:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:40:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:45:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:45:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:45:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:45:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:45:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:45:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:45:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:45:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:45:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:45:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:45:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:45:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:45:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:45:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:50:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:50:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:50:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:50:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:50:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:50:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:50:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:50:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:50:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:50:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:50:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:50:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:50:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:50:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:55:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 06:55:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 06:55:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 06:55:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 06:55:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 06:55:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:55:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 06:55:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 06:55:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:55:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:55:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:55:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 06:55:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 06:55:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:00:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:00:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:00:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:00:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:00:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:00:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:00:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:00:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:00:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:00:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:00:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:00:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:00:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:00:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:05:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:05:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:05:00,WALGRVG1,0.68786,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:05:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:05:00,LBBG1,0.6,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:05:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:05:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:05:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:05:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:05:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:05:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:05:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:05:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:05:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:10:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:10:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:10:00,WALGRVG1,0.45144,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:10:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:10:00,LBBG1,0.15,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:10:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:10:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:10:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:10:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:10:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:10:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:10:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:10:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:10:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:15:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:15:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:15:00,WALGRVG1,0.32113,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:15:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:15:00,LBBG1,0.6,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:15:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:15:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:15:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:15:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:15:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:15:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:15:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:15:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:15:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:20:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:20:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:20:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:20:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:20:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:20:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:20:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:20:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:20:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:20:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:20:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:20:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:20:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:20:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:25:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:25:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:25:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:25:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:25:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:25:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:25:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:25:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:25:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:25:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:25:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:25:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:25:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:25:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:30:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:30:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:30:00,WALGRVG1,0.21688,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:30:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:30:00,LBBG1,0.3,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:30:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:30:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:30:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:30:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:30:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:30:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:30:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:30:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:30:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:35:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:35:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:35:00,WALGRVG1,0.1089,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:35:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:35:00,LBBG1,0.15,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:35:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:35:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:35:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:35:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:35:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:35:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:35:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:35:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:35:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:40:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:40:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:40:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:40:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:40:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:40:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:40:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:40:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:40:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:40:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:40:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:40:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:40:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:40:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:45:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-12 07:45:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-12 07:45:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:45:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:45:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:45:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:45:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:45:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:45:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:45:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:45:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:45:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-12 07:45:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:45:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-12 07:50:00,ASNENC1,0,0,0,0,0,11.0,50.0,22.0
2023-10-12 07:50:00,DRVIOT04,0,0,0,0,0,10.0,50.0,20.0
2023-10-12 07:50:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-12 07:50:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-12 07:50:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-12 07:50:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:50:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-12 07:50:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-12 07:50:00,ASQENC1,0,0,0,0,0,1.0,50.0,2.0
